Field_Group,Academic_Field,Year_Level,Year_original,Q01_GenC,Q02_UndA,Q03_UseA,Q04_SolP,Q05_PedU,Q06_GroB,Q07_IntL,Q08_EmoB,Q09_NeedS,Q10_ValU,Q11_UrgE,Q12_ManI
Edu,수학교육과,4학년,4학년,6,4,4,4,3,3,3,4,2,5,4,5
Edu,수학교육과,4학년,4학년,4,4,4,4,4,4,3,2,6,5,3,3
Edu,수학교육과,졸업생,졸업생 (현장교사),5,5,5,6,6,6,6,1,6,6,6,6
Edu,수학교육과,3학년,3학년,5,5,6,6,6,6,4,6,6,5,6,6
Edu,수학교육과,3학년,3학년,4,5,2,5,6,6,6,1,6,6,6,6
Edu,수학교육과,2학년,2학년,5,4,5,5,4,6,4,2,6,6,6,5
Edu,수학교육과,1학년,1학년,4,4,4,4,4,5,5,2,4,5,5,3
Edu,수학교육과,졸업생,졸업생 (현장교사),5,5,4,6,6,5,6,5,5,5,5,6
Edu,수학교육과,3학년,3학년,4,4,3,5,4,6,5,3,5,6,4,3
Edu,수학교육과,4학년,4학년,6,6,6,6,6,6,6,2,6,6,6,6
Edu,수학교육과,4학년,4학년,5,2,5,5,5,5,2,3,2,5,2,1
Edu,수학교육과,2학년,2학년,4,5,4,6,3,5,3,2,4,5,4,3
Edu,수학교육과,3학년,3학년,2,4,5,5,3,2,4,5,6,5,5,1
Edu,수학교육과,1학년,1학년,3,3,2,4,5,5,3,4,4,4,4,3
Edu,수학교육과,졸업생,졸업생 (현장교사),4,5,5,4,3,6,5,3,6,6,6,6
Edu,수학교육과,2학년,2학년,4,5,4,5,4,6,6,2,5,5,6,6
Edu,수학교육과,3학년,3학년,4,4,4,4,4,4,4,4,4,4,4,4
Edu,수학교육과,2학년,2학년,3,4,4,3,4,6,6,6,6,6,6,1
Edu,수학교육과,2학년,2학년,5,5,5,5,6,6,6,1,6,6,4,4
Edu,수학교육과,2학년,2학년,4,3,4,5,4,4,5,2,5,5,4,6
Edu,수학교육과,1학년,1학년,3,4,2,5,4,5,4,1,4,5,5,6
Edu,수학교육과,2학년,2학년,4,4,4,4,4,4,4,2,5,5,5,4
Edu,수학교육과,3학년,3학년,3,3,4,4,5,5,4,3,5,5,5,5
Edu,수학교육과,4학년,4학년,2,3,4,5,5,5,5,2,6,6,6,6
Edu,수학교육과,1학년,1학년,2,2,2,2,5,5,6,5,6,6,6,6
Edu,수학교육과,2학년,2학년,3,1,5,4,5,6,5,1,5,5,5,5
Edu,수학교육과,4학년,4학년,4,3,4,5,6,6,6,1,6,6,6,5
Edu,수학교육과,2학년,2학년,3,3,5,5,5,4,4,3,6,5,4,1
Edu,수학교육과,2학년,2학년,4,4,4,5,5,6,5,2,6,5,6,6
Edu,수학교육과,졸업생,졸업생 (현장교사),6,6,5,6,4,5,5,2,5,5,4,5
Edu,수학교육과,3학년,3학년,2,5,4,5,4,6,5,3,5,6,6,6
Edu,수학교육과,1학년,1학년,3,3,2,2,3,5,5,3,5,5,4,5
Edu,수학교육과 ,졸업생,졸업생 (현장교사),6,5,5,5,3,5,2,2,5,5,4,5
Edu,역사교육과,2학년,2학년,3,2,4,4,5,6,3,2,4,4,4,4
Edu,역사교육과,1학년,1학년,2,4,5,5,6,5,2,6,4,6,4,2
Edu,역사교육과,3학년,3학년,5,3,4,6,6,6,4,4,5,6,4,4
Edu,영어교육과,4학년,4학년,4,4,4,5,5,5,6,4,5,6,5,5
Edu,영어교육과,1학년,1학년,5,3,4,4,4,6,6,4,6,6,5,6
Edu,영어교육과,2학년,2학년,2,2,2,2,5,5,5,4,4,5,5,4
Edu,영어교육과,4학년,4학년,4,4,4,4,4,4,5,1,5,5,5,5
Edu,영어교육과,2학년,2학년,2,2,1,2,5,6,6,2,6,6,6,6
Edu,영어교육과,4학년,4학년,5,5,5,5,6,5,6,1,6,5,5,4
Edu,영어교육과,3학년,3학년,3,3,4,5,5,5,4,4,5,5,4,5
Edu,영어교육과,4학년,4학년,4,4,4,5,4,4,3,3,3,4,4,3
Edu,영어교육과,4학년,4학년,3,3,4,5,4,4,4,2,2,4,4,4
Edu,영어교육과,1학년,1학년,4,4,3,4,3,4,4,4,4,3,2,3
Edu,영어교육과,2학년,2학년,5,3,4,5,4,4,5,2,4,5,3,6
Edu,영어교육과,1학년,1학년,3,2,3,3,4,4,3,4,6,6,4,2
Edu,영어교육과,2학년,2학년,5,4,4,5,6,6,5,2,4,4,4,5
Edu,영어교육과,2학년,2학년,4,4,5,5,5,5,4,2,4,5,5,5
Edu,영어교육과,2학년,2학년,6,6,5,5,5,5,6,2,5,6,4,5
Edu,영어교육과,1학년,1학년,5,3,5,6,4,4,4,4,4,5,5,5
Edu,영어교육과,2학년,2학년,5,4,5,4,5,4,5,4,5,5,4,4
Edu,영어교육과,2학년,2학년,5,4,5,6,4,6,4,2,5,5,4,5
Edu,영어교육과,1학년,1학년,5,4,5,4,5,5,5,2,6,6,6,6
Edu,영어교육과,3학년,3학년,6,4,6,5,6,5,3,2,4,5,4,4
Edu,영어교육과,3학년,3학년,5,5,5,6,4,6,6,2,6,6,4,4
Edu,영어교육과,4학년,4학년,5,4,5,5,5,6,6,4,6,6,4,6
Edu,영어교육과,졸업생,졸업생 (임용준비중),2,2,2,4,4,4,5,5,5,5,5,3
Edu,영어교육과,4학년,4학년,4,5,6,6,6,5,6,1,6,6,6,6
Edu,영어교육과,졸업생,졸업생 (임용준비중),4,4,5,6,6,6,6,4,6,6,6,6
Edu,영어교육과,졸업생,졸업생 (임용준비중),4,5,2,4,5,6,6,4,6,5,5,5
Edu,영어교육과,졸업생,졸업생 (임용준비중),5,4,5,4,5,4,5,2,5,5,5,5
Edu,영어교육과,졸업생,졸업생 (현장교사),3,3,5,5,4,5,6,1,6,5,6,5
Hum,영어영문학부,1학년,1학년,6,6,6,5,6,6,6,2,6,6,5,6
Hum,영어영문학부,3학년,3학년,3,3,4,4,4,4,3,3,4,5,4,3
Hum,영어영문학부,4학년,4학년,2,2,2,3,4,4,4,4,4,4,3,3
Hum,영어영문학부,3학년,3학년,4,5,5,4,4,5,3,4,3,4,4,5
Hum,영어영문학부,2학년,2학년,4,3,4,4,5,4,4,6,5,5,4,4
Hum,영어영문학부,4학년,4학년,6,6,6,6,6,6,6,1,6,6,6,6
Hum,영어영문학부,3학년,3학년,3,3,3,4,2,3,3,2,4,2,2,3
Hum,영어영문학부,2학년,2학년,4,4,5,4,5,5,6,3,4,4,5,5
Hum,영어영문학부,2학년,2학년,4,6,5,6,6,6,5,4,6,6,4,5
Hum,영어영문학부,졸업생,졸업생,6,6,6,6,6,6,6,1,6,6,6,6
Hum,영어영문학부,3학년,3학년,2,4,3,4,5,5,5,2,5,4,3,5
Hum,영어영문학부,4학년,4학년,3,3,4,4,6,6,5,3,5,6,4,5
Hum,영어영문학부,4학년,4학년,5,6,6,6,6,6,6,5,6,5,5,6
Hum,영어영문학부,4학년,4학년,4,5,5,4,5,6,6,3,5,6,6,3
Hum,영어영문학부,3학년,3학년,5,5,5,5,6,6,6,1,5,6,5,4
Hum,영어영문학부,4학년,4학년,5,1,6,6,5,6,6,2,6,6,6,5
Hum,영어영문학부,2학년,2학년,4,4,4,3,3,4,5,3,6,4,6,6
Hum,영어영문학부,3학년,3학년,2,4,2,2,5,6,6,1,6,6,6,6
Hum,영어영문학부,2학년,2학년,5,6,6,5,5,6,6,3,4,5,6,6
Hum,영어영문학부,3학년,3학년,4,4,4,4,5,5,5,3,5,5,5,5
Edu,일어교육과,4학년,4학년,3,5,2,2,3,4,5,4,5,4,3,5
ECS,제어로봇공학과,2학년,2학년,4,4,4,3,4,5,4,4,4,3,6,5
ECS,제어로봇공학과,3학년,3학년,6,4,4,5,6,6,6,1,6,6,6,6
ECS,제어로봇공학과,2학년,2학년,3,2,4,5,4,5,4,3,3,2,2,2
ECS,제어로봇공학과,3학년,3학년,4,3,2,4,3,5,6,2,6,6,6,6
ECS,제어로봇공학과,4학년,4학년,2,2,2,4,4,4,3,4,5,4,4,4
ECS,제어로봇공학과,3학년,3학년,3,4,3,3,4,5,5,3,4,5,5,5
ECS,제어로봇공학과,3학년,3학년,3,3,4,4,4,3,3,3,5,4,3,3
ECS,제어로봇공학과,2학년,2학년,3,1,1,1,6,6,3,3,3,3,3,3
ECS,제어로봇공학과,3학년,3학년,4,3,3,4,4,5,4,3,4,4,4,5
ECS,제어로봇공학과,3학년,3학년,2,2,3,3,3,4,4,3,4,5,5,3
ECS,제어로봇공학과,3학년,3학년,5,5,5,5,5,5,5,3,4,5,5,5
ECS,제어로봇공학과,3학년,3학년,4,4,4,4,4,4,4,2,4,4,3,3
ECS,제어로봇공학과,1학년,1학년,6,4,6,6,6,6,6,2,4,6,5,4
ECS,제어로봇공학과,1학년,1학년,4,4,4,5,4,4,5,4,4,5,4,3
ECS,제어로봇공학과,2학년,2학년,4,4,4,4,3,5,4,3,4,4,4,4
ECS,제어로봇공학과,3학년,3학년,4,4,4,4,4,4,4,4,4,4,4,4
ECS,제어로봇공학과,1학년,1학년,4,2,4,3,3,2,4,2,4,4,3,5
ECS,제어로봇공학과,2학년,2학년,1,2,1,1,2,4,3,3,3,4,3,4
ECS,제어로봇공학과,3학년,3학년,3,2,3,4,3,3,3,3,3,3,3,3
ECS,제어로봇공학과,2학년,2학년,4,3,4,5,4,5,3,2,4,4,3,3
ECS,제어로봇공학과,1학년,1학년,3,3,3,3,4,3,3,3,3,3,3,4
ECS,제어로봇공학과 ,3학년,3학년,3,4,4,4,5,5,5,4,6,5,4,2
ECS,제어로봇공학과 ,1학년,1학년,2,3,3,3,4,5,4,2,4,4,4,5
Edu,체육교육과,4학년,4학년,5,5,4,5,4,3,2,2,4,4,5,5
Edu,체육교육과,1학년,1학년,4,2,4,3,4,2,4,2,3,3,3,3
Edu,체육교육과,3학년,3학년,3,4,4,4,3,4,5,5,5,4,5,4
Edu,체육교육과,4학년,4학년,4,4,5,4,5,6,5,3,6,5,5,5
Edu,체육교육과,3학년,3학년,4,3,4,5,3,4,5,4,5,6,5,5
Edu,체육교육과,1학년,1학년,5,4,5,6,5,5,6,2,6,5,5,5
Edu,체육교육과,1학년,1학년,3,2,2,3,2,4,3,2,6,5,3,5
ECS,컴퓨터공학과,2학년,2학년,6,2,6,5,6,6,6,2,5,6,6,4
ECS,컴퓨터공학과,4학년,4학년,4,4,3,5,5,6,2,1,3,4,3,2
ECS,컴퓨터공학과,2학년,2학년,5,4,5,5,6,6,4,2,5,5,3,3
ECS,컴퓨터공학과,졸업생,대학원생,4,5,4,5,4,5,4,3,4,5,6,4
ECS,컴퓨터공학과,3학년,3학년,3,3,2,4,4,4,5,3,4,5,4,3
ECS,컴퓨터공학과,4학년,4학년,4,3,5,5,6,4,6,2,5,5,4,6
ECS,컴퓨터공학과,3학년,3학년,5,5,5,4,6,6,5,3,4,4,5,5
ECS,컴퓨터공학과,3학년,3학년,4,3,3,4,6,5,5,2,5,5,5,4
ECS,컴퓨터공학과,3학년,3학년,6,5,5,5,5,5,5,5,5,5,4,3
ECS,컴퓨터공학과,2학년,2학년,2,1,2,2,1,3,3,5,6,4,6,3
ECS,컴퓨터공학과,4학년,4학년,4,4,5,5,6,6,6,2,6,6,6,6
ECS,컴퓨터공학과,졸업생,대학원생,4,5,5,5,4,5,6,6,6,6,6,6
ECS,컴퓨터공학과,졸업생,대학원생,6,6,6,6,6,6,6,1,6,6,6,6
ECS,컴퓨터공학과,졸업생,대학원생,6,6,6,6,6,6,6,1,6,6,6,6
ECS,컴퓨터공학과,졸업생,대학원생,5,5,4,6,6,6,5,1,5,6,5,4
ECS,컴퓨터공학과,졸업생,대학원생,6,6,6,6,1,5,1,5,1,6,4,4
ECS,컴퓨터공학과,3학년,3학년,4,5,4,5,4,4,5,5,3,5,3,3
ECS,컴퓨터공학과,1학년,1학년,5,5,5,5,5,5,5,2,4,5,5,5
ECS,컴퓨터공학과,1학년,1학년,6,6,6,6,6,3,1,1,1,1,1,1
ECS,컴퓨터공학과,졸업생,대학원생,4,4,4,2,5,5,5,2,4,4,4,3
ECS,컴퓨터공학과,4학년,4학년,4,4,5,4,5,3,3,3,5,5,5,4
ECS,항공우주소프트웨어공학,4학년,4학년,2,3,3,3,4,6,5,1,5,4,5,5
ECS,항공우주소프트웨어공학,졸업생,대학원생,6,4,5,4,6,4,6,2,5,5,6,6
ECS,항공우주소프트웨어공학,졸업생,대학원생,5,5,4,5,6,6,5,2,5,6,6,6
ECS,항공우주소프트웨어공학,졸업생,대학원생,4,5,4,4,6,6,6,3,6,6,6,6
Edu,화학교육과,졸업생,졸업생 (임용준비중),4,4,4,4,6,6,6,3,6,6,6,6
Edu,화학교육과,4학년,4학년,4,4,4,5,5,6,4,2,5,5,6,3
Edu,화학교육과,2학년,2학년,6,6,6,5,6,6,4,1,6,6,6,6
Edu,화학교육과,4학년,4학년,6,5,6,6,5,6,5,2,6,6,5,4
Edu,화학교육과,3학년,3학년,5,4,4,5,5,4,4,2,4,5,3,4
Edu,화학교육과,1학년,1학년,4,3,4,5,5,6,5,4,4,3,4,4
Edu,화학교육과,3학년,3학년,4,4,4,5,5,6,4,2,5,5,4,4
Edu,화학교육과,3학년,3학년,2,4,4,4,4,6,4,5,6,6,5,6
Edu,화학교육과,3학년,3학년,6,6,6,5,6,6,6,5,6,6,6,6
Edu,화학교육과,2학년,2학년,5,2,5,5,5,5,5,2,5,6,4,5
Edu,화학교육과,2학년,2학년,4,5,6,5,6,5,4,5,5,5,5,5
Edu,화학교육과,3학년,3학년,4,4,4,5,5,5,4,1,4,5,3,2
Edu,화학교육과,4학년,4학년,5,5,5,5,5,5,3,4,4,5,2,4
Edu,화학교육과,졸업생,졸업생 (현장교사),6,6,6,6,6,6,6,1,6,6,6,6
Edu,화학교육과,졸업생,졸업생 (임용준비중),4,4,4,4,4,5,2,4,2,5,2,1
Edu,화학교육과,졸업생,졸업생 (임용준비중),2,2,3,3,3,4,5,2,5,4,4,3
Edu,화학교육과,졸업생,졸업생 (임용준비중),4,4,4,5,6,4,4,1,6,4,5,5
Edu,화학교육과,졸업생,졸업생 (임용준비중),4,5,5,4,6,6,4,3,4,4,5,3
Edu,화학교육과,졸업생,졸업생 (임용준비중),6,5,6,6,6,6,6,1,6,6,6,5
ECS, AI정보공학과,2학년,2학년,4,5,6,5,6,6,6,1,6,6,6,5
ECS, AI정보공학과,4학년,4학년,4,3,4,3,4,4,5,2,3,6,6,6
ECS, AI정보공학과,4학년,4학년,5,4,4,4,4,4,5,2,5,4,5,4
ECS,컴퓨터공학과,2학년,2학년,4,4,4,5,5,6,6,2,4,5,5,4
ECS, AI정보공학과,1학년,1학년,4,4,4,5,5,5,5,1,4,3,4,4
ECS, AI정보공학과,3학년,3학년,4,5,4,5,6,6,6,1,6,6,6,6
ECS, AI정보공학과,3학년,3학년,4,3,3,3,5,5,5,2,6,4,6,6
ECS, AI정보공학과,4학년,4학년,4,4,4,4,4,4,6,3,6,6,6,6
ECS,컴퓨터공학과,4학년,4학년,2,3,3,4,6,6,6,3,3,6,5,4
ECS,컴퓨터공학,졸업생,대학원생,3,4,4,4,4,4,4,3,4,4,5,4
ECS,고분자공학과,4학년,4학년,6,6,6,5,5,5,6,6,6,6,6,5
ECS, AI정보공학과,3학년,3학년,5,6,6,6,6,6,6,2,3,5,5,5
ECS,컴퓨터공학과,졸업생,대학원생,4,4,4,3,5,5,3,4,4,3,4,5